product_id,product_name,category,resolution_mp,frame_rate,interface,sensor_type,shutter_type,color_mode,temp_min,temp_max,protection_level,pixel_size_um,price,tags
CAM001,星迈 MV-C130B,工业相机,1.3,100,USB3.0,CMOS,全局,黑白,-10,60,IP40,5.3,899,现货
CAM002,星迈 MV-C200C,工业相机,2.0,60,USB3.0,CMOS,全局,彩色,-10,60,IP40,4.8,1299,爆款;现货
CAM003,星迈 MV-C500C,工业相机,5.0,30,GigE,CMOS,全局,彩色,-20,70,IP40,3.45,1899,爆款
CAM004,星迈 MV-C800B,工业相机,8.0,25,GigE,CMOS,全局,黑白,-20,70,IP67,2.74,2599,新品
CAM005,星迈 MV-C1200C,工业相机,12.0,18,GigE,CMOS,全局,彩色,-20,70,IP67,3.45,3299,新品;高毛利
CAM006,星迈 MV-C2000B,工业相机,20.0,10,GigE,CMOS,全局,黑白,-20,70,IP67,2.4,4899,高毛利
CAM007,星迈 MV-E510C,工业相机,5.0,60,GigE,CMOS,全局,彩色,-20,70,IP67,3.45,2899,爆款;现货
CAM008,星迈 MV-E830B,工业相机,8.3,50,GigE,CMOS,全局,黑白,-20,70,IP67,2.74,3599,现货
CAM009,星迈 MV-U130C,工业相机,1.3,200,USB3.0,CMOS,全局,彩色,-10,60,IP40,5.3,1099,爆款
CAM010,星迈 MV-U500B,工业相机,5.0,45,USB3.0,CMOS,全局,黑白,-10,60,IP40,3.45,1699,现货
CAM011,星迈 MV-P2000B,工业相机,20.0,15,Camera Link,CMOS,全局,黑白,-20,70,IP67,2.4,6999,高毛利
CAM012,星迈 MV-P4200C,工业相机,42.0,6,Camera Link,CMOS,全局,彩色,-20,70,IP67,3.76,9999,高毛利
CAM013,星迈 MV-G500B,工业相机,5.0,200,CoaXPress,CMOS,全局,黑白,-20,70,IP67,3.45,5999,新品
CAM014,星迈 MV-G1600C,工业相机,16.0,150,CoaXPress,CMOS,全局,彩色,-20,70,IP67,3.45,11999,新品;高毛利
CAM015,星迈 MV-L2K-GE,线扫相机,2048,60000,GigE,CCD,滚动,黑白,-10,60,IP40,7.0,3999,现货
CAM016,星迈 MV-L4K-GE,线扫相机,4096,40000,GigE,CCD,滚动,彩色,-10,60,IP40,7.0,5999,现货
CAM017,星迈 MV-L8K-CL,线扫相机,8192,30000,Camera Link,CCD,滚动,黑白,-20,70,IP40,7.0,12999,高毛利
CAM018,星迈 MV-3D-50,3D相机,5.0,30,GigE,CMOS,全局,彩色,-10,50,IP54,3.45,15999,新品;高毛利
CAM019,星迈 MV-3D-200,3D相机,12.0,15,GigE,CMOS,全局,彩色,-20,70,IP67,2.74,29999,新品
CAM020,星迈 MV-C500C-P,工业相机,5.0,30,GigE,CMOS,全局,彩色,-40,85,IP67,3.45,3299,清仓
CAM021,星迈 MV-C200C-M,工业相机,2.0,90,USB3.0,CMOS,卷帘,彩色,-10,60,IP40,2.74,999,清仓
CAM022,星迈 MV-C830C,工业相机,8.3,30,GigE,CMOS,全局,彩色,-20,70,IP67,2.74,2999,爆款;现货
CAM023,星迈 MV-C1600B,工业相机,16.0,20,GigE,CMOS,全局,黑白,-20,70,IP67,3.45,4199,现货
CAM024,星迈 MV-E1600C,工业相机,16.0,25,GigE,CMOS,全局,彩色,-20,70,IP67,3.45,4999,新品
CAM025,星迈 MV-U200C-S,工业相机,2.0,120,USB3.0,CMOS,全局,彩色,-10,55,IP54,4.8,1599,新品;高毛利
